ocel_id,ocel_time,ocel_changed_field,weight
p-660564,2023-10-09 11:28:31,,1.218
p-660565,2023-10-09 12:26:56,,8.522
p-660566,2023-10-09 16:47:30,,4.709
p-660567,2023-10-10 01:00:00,,2.24
p-660568,2023-10-10 08:44:16,,10.518
p-660569,2023-10-10 11:59:27,,1.263
p-660570,2023-10-10 14:41:54,,4.117
p-660571,2023-10-10 16:21:45,,0.576
p-660572,2023-10-10 17:27:39,,3.776
p-660573,2023-10-10 20:36:37,,6.045
p-660574,2023-10-11 13:23:03,,5.253
p-660575,2023-10-11 14:19:56,,5.236
p-660576,2023-10-11 15:48:46,,4.179
p-660577,2023-10-11 17:43:54,,2.032
p-660578,2023-10-12 08:26:03,,2.308
p-660579,2023-10-12 09:46:48,,1.188
p-660580,2023-10-12 10:58:51,,1.626
p-660581,2023-10-12 11:50:22,,1.96
p-660582,2023-10-12 12:01:58,,9.699
p-660583,2023-10-12 17:02:58,,4.453
p-660584,2023-10-13 09:20:55,,9.998
p-660585,2023-10-13 14:55:25,,2.35
p-660586,2023-10-13 17:49:31,,2.795
p-660587,2023-10-15 01:00:00,,5.45
p-660588,2023-10-16 10:23:25,,3.201
p-660589,2023-10-16 11:32:29,,6.133
p-660590,2023-10-16 16:30:18,,2.948
p-660591,2023-10-16 17:49:15,,7.458
p-660592,2023-10-17 11:11:35,,1.74
p-660593,2023-10-17 12:26:35,,3.955
p-660594,2023-10-17 14:32:23,,3.63
p-660595,2023-10-17 15:11:20,,3.192
p-660596,2023-10-17 16:26:40,,2.955
p-660597,2023-10-17 17:26:36,,9.114
p-660598,2023-10-18 10:59:33,,1.5
p-660599,2023-10-18 12:02:09,,4.752
p-660600,2023-10-18 16:11:54,,6.566
p-660601,2023-10-19 09:46:38,,9.653
p-660602,2023-10-19 12:23:23,,0.856
p-660603,2023-10-19 16:13:46,,2.392
p-660604,2023-10-19 17:31:41,,7.567
p-660605,2023-10-20 01:00:00,,6.543
p-660606,2023-10-20 16:15:47,,4.153
p-660607,2023-10-23 08:46:58,,2.287
p-660608,2023-10-23 11:05:59,,4.016
p-660609,2023-10-23 12:19:34,,2.379
p-660610,2023-10-23 16:27:47,,0.952
p-660611,2023-10-23 17:09:59,,2.18
p-660612,2023-10-24 09:37:25,,7.228
p-660613,2023-10-24 14:29:50,,4.344
p-660614,2023-10-24 15:34:44,,3.436
p-660615,2023-10-24 16:22:03,,0.941
p-660616,2023-10-24 16:46:36,,6.733
p-660617,2023-10-24 17:44:43,,3.539
p-660618,2023-10-25 01:00:00,,4.551
p-660619,2023-10-25 11:33:56,,6.421
p-660620,2023-10-25 14:21:08,,6.615
p-660621,2023-10-25 15:47:04,,3.75
p-660622,2023-10-25 19:24:12,,6.363
p-660623,2023-10-26 10:11:33,,1.71
p-660624,2023-10-26 10:55:57,,7.233
p-660625,2023-10-26 13:02:28,,7.191
p-660626,2023-10-26 17:48:08,,1.633
p-660627,2023-10-27 09:22:57,,2.93
p-660628,2023-10-27 10:48:14,,5.125
p-660629,2023-10-27 13:30:12,,2.805
p-660630,2023-10-27 15:22:39,,0.726
p-660631,2023-10-27 15:59:28,,6.81
p-660632,2023-10-30 00:00:00,,4.068
p-660633,2023-10-30 10:17:39,,6.756
p-660634,2023-10-30 13:21:31,,5.426
p-660635,2023-10-30 17:20:15,,6.098
p-660636,2023-10-31 11:53:09,,1.123
p-660637,2023-10-31 13:14:58,,9.4
p-660638,2023-11-01 09:20:38,,2.531
p-660639,2023-11-01 10:27:21,,2.343
p-660640,2023-11-01 10:52:11,,5.07
p-660641,2023-11-01 14:52:11,,2.791
p-660642,2023-11-02 08:50:47,,4.097
p-660643,2023-11-02 11:31:06,,4.057
p-660644,2023-11-02 13:38:15,,7.922
p-660645,2023-11-02 16:14:02,,0.863
p-660646,2023-11-02 16:23:18,,4.636
p-660647,2023-11-03 08:45:35,,2.602
p-660648,2023-11-03 13:17:49,,3.281
p-660649,2023-11-03 15:40:45,,3.11
p-660650,2023-11-03 17:55:03,,1.843
p-660651,2023-11-03 21:40:29,,1.085
p-660652,2023-11-04 00:00:00,,5.039
p-660653,2023-11-06 10:47:52,,9.727
p-660654,2023-11-06 15:10:10,,3.91
p-660655,2023-11-06 15:32:17,,1.717
p-660656,2023-11-06 16:19:41,,4.375
p-660657,2023-11-06 19:02:50,,2.581
p-660658,2023-11-07 08:49:10,,5.76
p-660659,2023-11-07 09:55:39,,6.031
p-660660,2023-11-07 10:52:00,,6.258
p-660661,2023-11-07 12:43:15,,6.877
p-660662,2023-11-07 14:57:05,,4.458
p-660663,2023-11-07 15:46:22,,6.957
p-660664,2023-11-08 08:58:24,,7.863
p-660665,2023-11-08 14:54:44,,1.138
p-660666,2023-11-08 16:16:11,,2.786
p-660667,2023-11-09 00:00:00,,4.623
p-660668,2023-11-09 11:14:51,,5.293
p-660669,2023-11-09 16:13:19,,3.803
p-660670,2023-11-09 17:38:18,,4.225
p-660671,2023-11-10 09:32:22,,1.594
p-660672,2023-11-10 10:34:49,,4.295
p-660673,2023-11-10 12:18:42,,1.982
p-660674,2023-11-10 12:43:14,,2.672
p-660675,2023-11-10 15:45:23,,5.574
p-660676,2023-11-10 18:23:26,,2.74
p-660677,2023-11-13 08:46:47,,1.05
p-660678,2023-11-13 10:34:10,,7.652
p-660679,2023-11-13 12:41:12,,1.963
p-660680,2023-11-13 14:46:18,,8.237
p-660681,2023-11-13 16:33:49,,3.546
p-660682,2023-11-13 21:10:51,,3.023
p-660683,2023-11-14 00:00:00,,9.347
p-660684,2023-11-14 16:15:47,,2.964
p-660685,2023-11-14 17:34:45,,6.622
p-660686,2023-11-15 11:30:57,,4.123
p-660687,2023-11-15 12:22:43,,3.133
p-660688,2023-11-15 14:24:09,,2.459
p-660689,2023-11-15 15:32:15,,7.208
p-660690,2023-11-15 17:20:29,,1.81
p-660691,2023-11-16 08:24:56,,0.762
p-660692,2023-11-16 09:39:56,,5.096
p-660693,2023-11-16 12:49:40,,3.623
p-660694,2023-11-16 14:46:36,,4.18
p-660695,2023-11-16 16:48:34,,3.028
p-660696,2023-11-16 18:46:20,,8.102
p-660697,2023-11-17 11:22:37,,4.148
p-660698,2023-11-17 15:07:56,,5.916
p-660699,2023-11-19 00:00:00,,4.852
p-660700,2023-11-20 10:47:23,,5.165
p-660701,2023-11-20 12:54:02,,3.282
p-660702,2023-11-20 14:45:44,,0.893
p-660703,2023-11-20 16:41:42,,1.526
p-660704,2023-11-20 17:23:47,,1.96
p-660705,2023-11-20 19:17:58,,3.898
p-660706,2023-11-21 11:01:54,,5.543
p-660707,2023-11-21 14:23:55,,5.325
p-660708,2023-11-21 15:52:27,,3.596
p-660709,2023-11-21 17:08:30,,4.586
p-660710,2023-11-22 09:41:22,,4.421
p-660711,2023-11-22 13:10:46,,4.273
p-660712,2023-11-22 16:18:59,,3.97
p-660713,2023-11-22 20:11:37,,2.833
p-660714,2023-11-23 08:58:45,,3.017
p-660715,2023-11-23 10:41:15,,1.223
p-660716,2023-11-23 12:02:32,,3.38
p-660717,2023-11-23 12:56:07,,3.132
p-660718,2023-11-23 13:21:55,,9.201
p-660719,2023-11-24 00:00:00,,4.365
p-660720,2023-11-24 12:46:37,,3.799
p-660721,2023-11-24 15:36:49,,5.316
p-660722,2023-11-24 18:08:20,,4.013
p-660723,2023-11-27 09:37:28,,3.73
p-660724,2023-11-27 12:00:05,,2.883
p-660725,2023-11-27 14:01:47,,1.763
p-660726,2023-11-27 14:47:34,,2.302
p-660727,2023-11-27 15:14:35,,1.5
p-660728,2023-11-27 16:28:31,,7.418
p-660729,2023-11-27 21:32:46,,5.584
p-660730,2023-11-28 09:24:58,,1.19
p-660731,2023-11-28 10:44:31,,4.09
p-660732,2023-11-28 15:14:04,,4.877
p-660733,2023-11-28 21:53:18,,5.322
p-660734,2023-11-29 00:00:00,,7.656
p-660735,2023-11-29 15:02:34,,4.456
p-660736,2023-11-29 16:21:10,,6.318
p-660737,2023-11-29 21:06:29,,5.098
p-660738,2023-11-30 11:38:25,,5.556
p-660739,2023-11-30 14:13:43,,1.787
p-660740,2023-11-30 17:54:00,,2.025
p-660741,2023-12-01 09:53:42,,1.853
p-660742,2023-12-01 10:16:29,,8.03
p-660743,2023-12-01 13:51:32,,1.832
p-660744,2023-12-01 15:21:54,,1.538
p-660745,2023-12-01 16:49:54,,5.028
p-660746,2023-12-04 00:00:00,,1.476
p-660747,2023-12-04 10:07:14,,2.339
p-660748,2023-12-04 10:58:53,,6.776
p-660749,2023-12-04 15:37:24,,7.539
p-660750,2023-12-05 09:55:44,,2.609
p-660751,2023-12-05 10:31:57,,3.908
p-660752,2023-12-05 11:42:08,,3.62
p-660753,2023-12-05 13:51:06,,1.487
p-660754,2023-12-05 15:20:27,,1.25
p-660755,2023-12-05 15:25:08,,2.819
p-660756,2023-12-05 16:14:33,,4.791
p-660757,2023-12-05 21:43:50,,4.291
p-660758,2023-12-06 10:06:49,,0.88
p-660759,2023-12-06 10:27:22,,4.109
p-660760,2023-12-06 12:27:29,,7.821
p-660761,2023-12-06 15:40:57,,3.711
p-660762,2023-12-06 16:10:22,,4.056
p-660763,2023-12-06 17:03:59,,10.793
p-660764,2023-12-07 15:06:47,,6.166
p-660765,2023-12-07 17:18:11,,2.076
p-660766,2023-12-08 09:00:43,,6.153
p-660767,2023-12-08 13:12:19,,1.818
p-660768,2023-12-08 15:43:21,,1.143
p-660769,2023-12-08 17:33:45,,2.941
p-660770,2023-12-09 00:00:00,,3.742
p-660771,2023-12-11 11:51:11,,2.24
p-660772,2023-12-11 13:21:35,,1.46
p-660773,2023-12-11 14:57:47,,3.43
p-660774,2023-12-11 17:29:50,,4.476
p-660775,2023-12-12 10:00:14,,2.186
p-660776,2023-12-12 11:41:34,,1.788
p-660777,2023-12-12 13:00:03,,4.87
p-660778,2023-12-12 15:56:55,,8.938
p-660779,2023-12-13 08:56:52,,0.848
p-660780,2023-12-13 09:35:45,,2.704
p-660781,2023-12-13 12:27:26,,4.375
p-660782,2023-12-13 15:17:27,,7.498
p-660783,2023-12-14 00:00:00,,1.898
p-660784,2023-12-14 11:00:11,,9.16
p-660785,2023-12-14 17:21:19,,6.166
p-660786,2023-12-15 10:16:46,,2.232
p-660787,2023-12-15 10:40:58,,5.42
p-660788,2023-12-15 14:09:31,,3.39
p-660789,2023-12-15 15:29:20,,4.961
p-660790,2023-12-15 17:44:55,,2.624
p-660791,2023-12-15 22:02:21,,3.203
p-660792,2023-12-18 09:42:34,,2.343
p-660793,2023-12-18 10:07:24,,1.652
p-660794,2023-12-18 10:18:07,,4.656
p-660795,2023-12-18 11:52:31,,2.76
p-660796,2023-12-18 12:00:35,,11.43
p-660797,2023-12-18 17:08:08,,5.152
p-660798,2023-12-18 18:31:58,,2.138
p-660799,2023-12-19 00:00:00,,3.184
p-660800,2023-12-19 11:11:07,,2.886
p-660801,2023-12-19 12:26:52,,2.104
p-660802,2023-12-19 14:39:49,,2.0
p-660803,2023-12-19 15:22:58,,11.866
p-660804,2023-12-20 11:28:05,,0.693
p-660805,2023-12-20 12:13:44,,5.223
p-660806,2023-12-20 15:33:04,,5.41
p-660807,2023-12-21 09:00:54,,1.16
p-660808,2023-12-21 09:36:32,,4.779
p-660809,2023-12-21 11:10:01,,4.786
p-660810,2023-12-21 12:57:45,,0.763
p-660811,2023-12-21 13:55:03,,0.935
p-660812,2023-12-21 15:20:00,,4.635
p-660813,2023-12-21 16:56:54,,5.314
p-660814,2023-12-22 09:51:48,,3.977
p-660815,2023-12-22 11:28:15,,2.58
p-660816,2023-12-22 14:35:57,,3.169
p-660817,2023-12-22 16:25:10,,8.964
p-660818,2023-12-24 00:00:00,,1.783
p-660819,2023-12-25 12:16:13,,3.986
p-660820,2023-12-25 15:27:03,,2.523
p-660821,2023-12-25 16:37:44,,2.431
p-660822,2023-12-25 21:40:09,,5.76
p-660823,2023-12-26 11:01:18,,1.456
p-660824,2023-12-26 13:09:23,,1.456
p-660825,2023-12-26 16:23:09,,4.408
p-660826,2023-12-26 20:00:02,,0.372
p-660827,2023-12-27 09:04:52,,3.076
p-660828,2023-12-27 10:37:58,,5.969
p-660829,2023-12-27 12:53:10,,5.643
p-660830,2023-12-27 17:42:51,,1.668
p-660831,2023-12-27 21:08:44,,2.843
p-660832,2023-12-28 09:37:35,,10.556
p-660833,2023-12-28 11:58:26,,5.19
p-660834,2023-12-28 16:17:58,,1.475
p-660835,2023-12-28 16:37:36,,5.224
p-660836,2023-12-28 22:13:58,,6.136
p-660837,2023-12-29 00:00:00,,1.733
p-660838,2023-12-29 12:00:31,,5.659
p-660839,2023-12-29 15:38:31,,6.304
p-660840,2023-12-29 17:45:36,,5.452
p-660841,2024-01-01 10:09:13,,11.638
p-660842,2024-01-01 14:37:24,,4.653
p-660843,2024-01-01 15:49:00,,3.403
p-660844,2024-01-01 16:51:22,,1.364
p-660845,2024-01-01 17:47:59,,5.853
p-660846,2024-01-02 09:30:36,,6.225
p-660847,2024-01-02 10:50:01,,1.168
p-660848,2024-01-02 10:56:40,,4.319
p-660849,2024-01-02 12:15:50,,0.56
p-660850,2024-01-02 13:45:59,,4.13
p-660851,2024-01-02 16:01:03,,7.961
p-660852,2024-01-03 00:00:00,,8.01
p-660853,2024-01-03 12:05:10,,8.392
p-660854,2024-01-03 16:12:28,,4.521
p-660855,2024-01-03 20:43:52,,3.969
p-660856,2024-01-04 09:25:04,,4.389
p-660857,2024-01-04 12:14:48,,2.69
p-660858,2024-01-04 13:30:26,,1.515
p-660859,2024-01-04 14:34:01,,4.61
p-660860,2024-01-04 16:14:51,,4.188
p-660861,2024-01-05 10:27:13,,5.424
p-660862,2024-01-05 13:19:52,,3.619
p-660863,2024-01-05 15:42:20,,10.891
p-660864,2024-01-05 22:10:26,,4.625
p-660865,2024-01-08 00:00:00,,0.693
p-660866,2024-01-08 12:03:04,,3.89
p-660867,2024-01-08 14:07:47,,1.363
p-660868,2024-01-08 14:58:55,,4.29
p-660869,2024-01-08 15:29:44,,3.267
p-660870,2024-01-08 17:08:59,,2.104
p-660871,2024-01-09 08:39:15,,6.536
p-660872,2024-01-09 10:40:41,,4.536
p-660873,2024-01-09 12:01:53,,2.741
p-660874,2024-01-09 14:17:30,,10.133
p-660875,2024-01-09 18:17:28,,2.653
p-660876,2024-01-09 19:46:50,,2.637
p-660877,2024-01-10 10:37:46,,3.705
p-660878,2024-01-10 12:01:08,,2.686
p-660879,2024-01-10 13:11:26,,4.341
p-660880,2024-01-10 16:16:50,,3.218
p-660881,2024-01-10 17:44:24,,8.799
p-660882,2024-01-11 10:43:10,,8.149
p-660883,2024-01-11 14:51:33,,5.773
p-660884,2024-01-11 17:03:19,,2.928
p-660885,2024-01-12 08:43:51,,4.402
p-660886,2024-01-12 11:50:39,,4.9
p-660887,2024-01-12 15:05:24,,3.385
p-660888,2024-01-13 00:00:00,,5.725
p-660889,2024-01-15 14:25:34,,1.912
p-660890,2024-01-15 16:52:55,,1.16
p-660891,2024-01-15 17:08:19,,3.976
p-660892,2024-01-16 08:51:08,,6.493
p-660893,2024-01-16 11:47:25,,4.883
p-660894,2024-01-16 12:25:46,,3.75
p-660895,2024-01-16 13:59:56,,2.141
p-660896,2024-01-16 16:23:08,,0.372
p-660897,2024-01-16 16:49:35,,9.286
p-660898,2024-01-17 13:03:37,,3.389
p-660899,2024-01-17 15:25:26,,7.143
p-660900,2024-01-18 00:00:00,,1.449
p-660901,2024-01-18 10:28:43,,7.309
p-660902,2024-01-18 14:59:13,,1.818
p-660903,2024-01-18 16:06:52,,13.878
p-660904,2024-01-19 11:18:36,,1.467
p-660905,2024-01-19 12:20:56,,0.693
p-660906,2024-01-19 12:49:07,,0.966
p-660907,2024-01-19 13:33:03,,2.54
p-660908,2024-01-19 15:58:52,,2.283
p-660909,2024-01-19 16:59:38,,2.345
p-660910,2024-01-22 08:50:22,,2.702
p-660911,2024-01-22 12:09:18,,5.786
p-660912,2024-01-22 16:55:27,,1.223
p-660913,2024-01-23 00:00:00,,4.959
p-660914,2024-01-23 11:15:48,,3.472
p-660915,2024-01-23 14:55:49,,5.086
p-660916,2024-01-23 17:04:41,,3.807
p-660917,2024-01-23 22:00:11,,1.926
p-660918,2024-01-24 10:44:04,,3.665
p-660919,2024-01-24 11:53:56,,2.93
p-660920,2024-01-24 15:01:59,,2.921
p-660921,2024-01-24 17:23:17,,3.721
p-660922,2024-01-24 21:09:03,,10.269
p-660923,2024-01-25 13:32:32,,3.003
p-660924,2024-01-25 14:42:34,,3.06
p-660925,2024-01-25 15:17:59,,2.065
p-660926,2024-01-25 15:36:28,,7.793
p-660927,2024-01-25 18:20:38,,5.069
p-660928,2024-01-26 12:00:05,,6.294
p-660929,2024-01-26 16:45:11,,2.06
p-660930,2024-01-26 17:58:19,,4.965
p-660931,2024-01-28 00:00:00,,2.81
p-660932,2024-01-29 14:38:48,,2.76
p-660933,2024-01-29 15:08:56,,4.607
p-660934,2024-01-29 17:20:01,,1.639
p-660935,2024-01-30 09:27:11,,6.681
p-660936,2024-01-30 12:35:39,,7.51
p-660937,2024-01-30 17:15:19,,7.188
p-660938,2024-01-31 09:08:43,,2.63
p-660939,2024-01-31 10:23:07,,3.416
p-660940,2024-01-31 11:57:29,,1.332
p-660941,2024-01-31 14:10:45,,1.93
p-660942,2024-01-31 15:13:56,,0.398
p-660943,2024-01-31 15:56:35,,6.558
p-660944,2024-02-01 10:37:20,,2.516
p-660945,2024-02-01 10:54:50,,1.643
p-660946,2024-02-01 11:52:08,,5.63
p-660947,2024-02-01 15:25:43,,1.263
p-660948,2024-02-01 16:51:32,,6.403
p-660949,2024-02-02 00:00:00,,1.821
p-660950,2024-02-02 10:02:38,,5.375
p-660951,2024-02-02 13:57:14,,11.788
p-660952,2024-02-05 08:56:36,,3.776
p-660953,2024-02-05 11:27:38,,3.918
p-660954,2024-02-05 12:49:55,,3.14
p-660955,2024-02-05 15:21:09,,1.626
p-660956,2024-02-05 16:55:55,,5.203
p-660957,2024-02-06 08:06:10,,4.378
p-660958,2024-02-06 10:20:04,,5.405
p-660959,2024-02-06 12:19:19,,0.849
p-660960,2024-02-06 13:17:57,,3.213
p-660961,2024-02-06 15:31:22,,2.345
p-660962,2024-02-06 15:58:08,,4.631
p-660963,2024-02-07 00:00:00,,9.619
p-660964,2024-02-07 14:47:15,,1.931
p-660965,2024-02-07 15:47:17,,5.228
p-660966,2024-02-08 11:05:24,,3.194
p-660967,2024-02-08 15:06:57,,4.115
p-660968,2024-02-08 17:22:08,,7.261
p-660969,2024-02-09 09:06:58,,4.35
p-660970,2024-02-09 10:33:58,,4.579
p-660971,2024-02-09 15:37:39,,3.207
p-660972,2024-02-09 16:48:43,,7.277
p-660973,2024-02-12 00:00:00,,3.302
p-660974,2024-02-12 11:00:45,,3.496
p-660975,2024-02-12 12:20:14,,6.961
p-660976,2024-02-12 15:51:17,,0.966
p-660977,2024-02-12 16:29:32,,6.233
p-660978,2024-02-13 08:37:47,,5.083
p-660979,2024-02-13 10:57:04,,11.484
p-660980,2024-02-14 09:45:30,,0.923
p-660981,2024-02-14 09:53:15,,4.228
p-660982,2024-02-14 12:10:12,,4.482
p-660983,2024-02-14 14:48:41,,2.572
p-660984,2024-02-14 17:14:13,,1.22
p-660985,2024-02-14 17:57:16,,6.115
p-660986,2024-02-15 14:56:02,,5.16
p-660987,2024-02-15 17:13:06,,0.56
p-660988,2024-02-15 17:34:49,,3.993
p-660989,2024-02-16 11:00:25,,1.629
p-660990,2024-02-16 12:25:37,,6.04
p-660991,2024-02-17 00:00:00,,2.892
p-660992,2024-02-19 11:54:44,,9.165
p-660993,2024-02-19 17:10:06,,5.59
p-660994,2024-02-20 09:52:25,,2.488
p-660995,2024-02-20 11:08:53,,1.987
p-660996,2024-02-20 12:00:36,,4.582
p-660997,2024-02-20 12:44:45,,1.48
p-660998,2024-02-20 13:12:57,,4.944
p-660999,2024-02-20 16:31:05,,1.948
p-661000,2024-02-20 17:12:04,,2.643
p-661001,2024-02-20 18:01:57,,0.2
p-661002,2024-02-20 18:04:47,,4.757
p-661003,2024-02-21 10:02:18,,5.838
p-661004,2024-02-21 13:40:19,,6.817
p-661005,2024-02-21 17:39:40,,4.924
p-661006,2024-02-22 00:00:00,,5.015
p-661007,2024-02-22 12:52:50,,1.53
p-661008,2024-02-22 15:20:08,,2.811
p-661009,2024-02-22 18:00:43,,7.005
p-661010,2024-02-23 11:18:50,,5.006
p-661011,2024-02-23 16:27:36,,3.892
p-661012,2024-02-23 19:17:50,,6.256
p-661013,2024-02-26 13:42:34,,0.667
p-661014,2024-02-26 14:43:46,,4.005
p-661015,2024-02-26 15:46:38,,3.875
p-661016,2024-02-26 20:06:49,,2.13
p-661017,2024-02-27 00:00:00,,1.406
p-661018,2024-02-27 10:01:21,,4.894
p-661019,2024-02-27 14:12:38,,3.224
p-661020,2024-02-27 15:24:46,,3.118
p-661021,2024-02-27 16:14:06,,2.505
p-661022,2024-02-28 08:38:14,,1.366
p-661023,2024-02-28 10:26:48,,1.707
p-661024,2024-02-28 11:50:00,,2.267
p-661025,2024-02-28 15:06:04,,2.468
p-661026,2024-02-28 16:34:16,,5.878
p-661027,2024-02-29 09:30:52,,8.023
p-661028,2024-02-29 12:00:56,,1.998
p-661029,2024-02-29 14:28:00,,5.635
p-661030,2024-02-29 16:41:26,,1.573
p-661031,2024-02-29 17:43:07,,5.035
p-661032,2024-03-01 10:32:15,,2.008
p-661033,2024-03-01 11:40:45,,2.726
p-661034,2024-03-01 12:32:03,,4.831
p-661035,2024-03-01 16:08:12,,6.362
p-661036,2024-03-03 00:00:00,,2.704
p-661037,2024-03-04 10:25:09,,10.484
p-661038,2024-03-04 14:19:12,,2.51
p-661039,2024-03-04 15:34:37,,3.962
p-661040,2024-03-04 17:48:12,,3.228
p-661041,2024-03-05 10:00:23,,2.383
p-661042,2024-03-05 10:19:56,,3.498
p-661043,2024-03-05 14:09:00,,4.167
p-661044,2024-03-05 15:27:15,,5.761
p-661045,2024-03-06 10:40:15,,3.91
p-661046,2024-03-06 14:25:42,,3.632
p-661047,2024-03-06 15:43:25,,2.623
p-661048,2024-03-06 17:18:47,,1.25
p-661049,2024-03-06 17:20:12,,2.113
p-661050,2024-03-07 08:40:26,,1.496
p-661051,2024-03-07 10:53:52,,4.121
p-661052,2024-03-07 13:01:35,,6.028
p-661053,2024-03-07 15:58:19,,1.606
p-661054,2024-03-07 16:51:20,,2.298
p-661055,2024-03-07 18:24:25,,6.639
p-661056,2024-03-08 00:00:00,,7.749
p-661057,2024-03-08 15:42:21,,0.546
p-661058,2024-03-08 16:39:10,,4.483
p-661059,2024-03-11 08:53:00,,3.323
p-661060,2024-03-11 10:36:18,,1.263
p-661061,2024-03-11 10:49:40,,6.936
p-661062,2024-03-11 15:37:57,,0.21
p-661063,2024-03-11 15:45:10,,1.576
p-661064,2024-03-11 16:33:56,,6.926
p-661065,2024-03-12 08:46:01,,2.23
p-661066,2024-03-12 09:27:26,,2.115
p-661067,2024-03-12 10:30:13,,5.389
p-661068,2024-03-12 13:17:42,,3.499
p-661069,2024-03-12 16:18:08,,5.008
p-661070,2024-03-13 00:00:00,,6.978
p-661071,2024-03-13 13:42:25,,8.451
p-661072,2024-03-13 17:08:53,,2.708
p-661073,2024-03-13 18:16:25,,4.509
p-661074,2024-03-14 10:11:07,,4.799
p-661075,2024-03-14 15:35:07,,0.28
p-661076,2024-03-14 16:01:48,,3.913
p-661077,2024-03-14 16:57:07,,1.157
p-661078,2024-03-15 09:48:33,,4.293
p-661079,2024-03-15 11:15:39,,3.711
p-661080,2024-03-15 13:58:24,,2.779
p-661081,2024-03-15 15:47:22,,4.472
p-661082,2024-03-18 00:00:00,,2.448
p-661083,2024-03-18 10:57:08,,3.981
p-661084,2024-03-18 13:12:47,,4.275
p-661085,2024-03-18 15:28:09,,3.372
p-661086,2024-03-18 15:51:35,,2.78
p-661087,2024-03-18 16:42:02,,3.649
p-661088,2024-03-18 18:15:43,,2.014
p-661089,2024-03-19 08:48:09,,2.35
p-661090,2024-03-19 09:33:43,,3.099
p-661091,2024-03-19 11:17:54,,1.923
p-661092,2024-03-19 12:52:48,,9.541
p-661093,2024-03-19 16:37:23,,2.07
p-661094,2024-03-19 17:53:07,,2.87
p-661095,2024-03-20 10:44:49,,4.613
p-661096,2024-03-20 11:54:22,,3.318
p-661097,2024-03-20 13:41:16,,3.913
p-661098,2024-03-20 14:56:21,,3.253
p-661099,2024-03-21 08:02:53,,4.176
p-661100,2024-03-21 11:29:52,,3.494
p-661101,2024-03-21 13:04:25,,9.44
p-661102,2024-03-21 16:46:55,,5.294
p-661103,2024-03-22 09:10:55,,5.031
p-661104,2024-03-22 11:38:08,,1.93
p-661105,2024-03-22 13:51:18,,4.309
p-661106,2024-03-22 18:09:03,,2.212
p-661107,2024-03-23 00:00:00,,0.2
p-661108,2024-03-25 10:48:33,,2.563
p-661109,2024-03-25 14:04:43,,3.718
p-661110,2024-03-25 15:14:52,,3.205
p-661111,2024-03-26 10:39:19,,3.09
p-661112,2024-03-26 11:12:21,,8.408
p-661113,2024-03-28 00:00:00,,1.958
p-661114,2024-04-01 13:46:02,,1.86
p-661115,2024-04-01 17:50:03,,3.579
p-661116,2024-04-02 01:00:00,,4.435
p-661117,2024-04-07 01:00:00,,5.538
p-661118,2024-04-12 01:00:00,,5.291
p-661119,2024-04-17 01:00:00,,2.62
p-661120,2024-04-22 01:00:00,,3.78
p-661121,2024-04-27 01:00:00,,1.982
p-661122,2024-05-02 01:00:00,,4.013
p-661123,2024-05-07 01:00:00,,3.639
p-661124,2024-05-12 01:00:00,,1.422
p-661125,2024-05-17 01:00:00,,1.988
p-661126,2024-05-22 01:00:00,,2.506
p-661127,2024-05-27 01:00:00,,0.172
p-661128,2024-06-01 01:00:00,,0.38
